"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:35 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","nars_extras.NARS_BuildTupleCounts",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:37 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","iterative-chaining.ibc-xp",""
"failed","Wed Sep 04 02:44:04 GMT 2024","Wed Sep 04 02:44:04 GMT 2024","0","","SYNTHESIS","","SYNTHESIS","","UNIFYTEST.03",""
"passed","Wed Sep 04 02:28:56 GMT 2024","Wed Sep 04 02:28:56 GMT 2024","0","","HOL","","HOL","","NATTEST.05",""
"passed","Wed Sep 04 02:21:11 GMT 2024","Wed Sep 04 02:21:11 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D1-GADT.06",""
"failed","Wed Sep 04 02:20:51 GMT 2024","Wed Sep 04 02:20:51 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.60",""
"failed","Wed Sep 04 01:54:49 GMT 2024","Wed Sep 04 01:54:49 GMT 2024","0","","MAIN-BRANCH","","MAIN-BRANCH","","PREREQS.07",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.02",""
"passed","Wed Sep 04 02:26:08 GMT 2024","Wed Sep 04 02:26:08 GMT 2024","0","","TRUTHVALUE","","TRUTHVALUE","","EVIDENTIALTRUTHVALUETEST.01",""
"failed","Wed Sep 04 02:44:08 GMT 2024","Wed Sep 04 02:44:08 GMT 2024","0","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-UNIFY-TEST.10",""
"passed","Wed Sep 04 01:54:49 GMT 2024","Wed Sep 04 01:54:49 GMT 2024","0","","MAIN-BRANCH","","MAIN-BRANCH","","NALIFIER-PREV.01",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:35 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","basic.test_infer_function_application_type",""
"passed","Wed Sep 04 01:50:08 GMT 2024","Wed Sep 04 01:50:08 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","03-SORING-VIA-INSERT.06",""
"passed","Wed Sep 04 02:02:24 GMT 2024","Wed Sep 04 02:02:24 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-1-1.03",""
"passed","Wed Sep 04 02:28:37 GMT 2024","Wed Sep 04 02:28:37 GMT 2024","0","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-XP.03",""
"failed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:49:16 GMT 2024","46000","","WHOLE-TESTS","","WHOLE-TESTS","","examples.benchmark",""
"passed","Wed Sep 04 02:20:51 GMT 2024","Wed Sep 04 02:20:51 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","B5-TYPES-PRELIM.23",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","A1-SYMBOLS.05",""
"passed","Wed Sep 04 03:09:27 GMT 2024","Wed Sep 04 03:09:27 GMT 2024","0","","BASIC","","BASIC","","HYPERPOSING-SHARED.06",""
"failed","Wed Sep 04 02:21:11 GMT 2024","Wed Sep 04 02:21:11 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D5-AUTO-TYPES.04",""
"passed","Wed Sep 04 01:59:41 GMT 2024","Wed Sep 04 01:59:41 GMT 2024","0","","CHAINING","","CHAINING","","BC-XP.02",""
"passed","Wed Sep 04 01:59:41 GMT 2024","Wed Sep 04 01:59:41 GMT 2024","0","","CHAINING","","CHAINING","","PLN-XP-LOCAL-V2.01",""
"passed","Wed Sep 04 02:20:51 GMT 2024","Wed Sep 04 02:20:51 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.50",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","A3-TWOSIDE.03",""
"passed","Wed Sep 04 02:02:24 GMT 2024","Wed Sep 04 02:02:24 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-2.04",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C3-PLN-STV.01",""
"passed","Wed Sep 04 02:25:14 GMT 2024","Wed Sep 04 02:25:14 GMT 2024","0","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.29",""
"passed","Wed Sep 04 03:09:27 GMT 2024","Wed Sep 04 03:09:27 GMT 2024","0","","BASIC","","BASIC","","CML-UNSHARED.04",""
"failed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D5-AUTO-TYPES.01",""
"passed","Wed Sep 04 01:50:08 GMT 2024","Wed Sep 04 01:50:08 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","BASE-TEST-REPR-PARSE-INTERSECTION.04",""
"passed","Wed Sep 04 02:02:24 GMT 2024","Wed Sep 04 02:02:24 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-4.11",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:35 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","direct_comp.00a_lang_compiled_case",""
"passed","Wed Sep 04 02:20:51 GMT 2024","Wed Sep 04 02:20:51 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.34",""
"passed","Wed Sep 04 02:21:11 GMT 2024","Wed Sep 04 02:21:11 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D3-DEPTYPES.03",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:49 GMT 2024","19000","","WHOLE-TESTS","","WHOLE-TESTS","","chaining.v2-pln-xp-easy-impl",""
"failed","Wed Sep 04 02:25:14 GMT 2024","Wed Sep 04 02:25:14 GMT 2024","0","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.13",""
"failed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:49:15 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","basic.coins",""
"passed","Wed Sep 04 01:50:25 GMT 2024","Wed Sep 04 01:50:25 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","IDENTITY.01",""
"passed","Wed Sep 04 02:34:17 GMT 2024","Wed Sep 04 02:34:17 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.15",""
"passed","Wed Sep 04 01:59:41 GMT 2024","Wed Sep 04 01:59:41 GMT 2024","0","","CHAINING","","CHAINING","","TYPE-PROP.02",""
"passed","Wed Sep 04 02:31:31 GMT 2024","Wed Sep 04 02:31:31 GMT 2024","0","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-MONTH-BC-CONT-XP.08",""
"passed","Wed Sep 04 02:28:37 GMT 2024","Wed Sep 04 02:28:37 GMT 2024","0","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-TEST.06",""
"passed","Wed Sep 04 02:20:51 GMT 2024","Wed Sep 04 02:20:51 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.21",""
"passed","Wed Sep 04 02:34:17 GMT 2024","Wed Sep 04 02:34:17 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.33",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","debugging.hyperon_experimental_issue_514",""
"failed","Wed Sep 04 02:34:17 GMT 2024","Wed Sep 04 02:34:17 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IBC-XP.11",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:37 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","anti-regression.tmpMatch1",""
"passed","Wed Sep 04 02:20:51 GMT 2024","Wed Sep 04 02:20:51 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","B5-TYPES-PRELIM.07",""
"passed","Wed Sep 04 03:09:27 GMT 2024","Wed Sep 04 03:09:27 GMT 2024","0","","BASIC","","BASIC","","CML-UNSHARED.10",""
"passed","Wed Sep 04 02:14:16 GMT 2024","Wed Sep 04 02:14:16 GMT 2024","0","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","PROB-DEP-TYPES.11",""
"failed","Wed Sep 04 01:54:49 GMT 2024","Wed Sep 04 01:54:49 GMT 2024","0","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS1-PRE.06",""
"passed","Wed Sep 04 01:50:25 GMT 2024","Wed Sep 04 01:50:25 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","HYPERPOSE.06",""
"failed","Wed Sep 04 02:44:08 GMT 2024","Wed Sep 04 02:44:08 GMT 2024","0","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-UNIFY-TEST.07",""
"failed","Wed Sep 04 02:20:51 GMT 2024","Wed Sep 04 02:20:51 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","B5-TYPES-PRELIM.08",""
"passed","Wed Sep 04 02:26:08 GMT 2024","Wed Sep 04 02:26:08 GMT 2024","0","","TRUTHVALUE","","TRUTHVALUE","","TRUTHVALUETEST.08",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.let_superpose_list2",""
"passed","Wed Sep 04 01:50:08 GMT 2024","Wed Sep 04 01:50:08 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.10",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B4-NONDETERM.03",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:35 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","distributed-processing.use-two-servers",""
"passed","Wed Sep 04 02:25:31 GMT 2024","Wed Sep 04 02:25:31 GMT 2024","0","","COMMON","","COMMON","","ORDEREDSETTEST.04",""
"failed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:49:16 GMT 2024","46000","","WHOLE-TESTS","","WHOLE-TESTS","","dependent-types.MinerDTL3Test",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.b1_equal_chain",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:39 GMT 2024","9000","","WHOLE-TESTS","","WHOLE-TESTS","","dependent-types.DeductionDTLTest",""
"passed","Wed Sep 04 02:20:51 GMT 2024","Wed Sep 04 02:20:51 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.47",""
"passed","Wed Sep 04 03:09:27 GMT 2024","Wed Sep 04 03:09:27 GMT 2024","0","","BASIC","","BASIC","","HYPERPOSING-SHARED.01",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","loop-checks.06_loop_0",""
"passed","Wed Sep 04 02:21:11 GMT 2024","Wed Sep 04 02:21:11 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.03",""
"passed","Wed Sep 04 02:14:16 GMT 2024","Wed Sep 04 02:14:16 GMT 2024","0","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","INF-ORDER-PROBS.09",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.21",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.14",""
"failed","Wed Sep 04 02:34:17 GMT 2024","Wed Sep 04 02:34:17 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IBC-XP.10",""
"failed","Wed Sep 04 02:44:04 GMT 2024","Wed Sep 04 02:44:04 GMT 2024","0","","SYNTHESIS","","SYNTHESIS","","UNIFYTEST.02",""
"passed","Wed Sep 04 02:25:31 GMT 2024","Wed Sep 04 02:25:31 GMT 2024","0","","COMMON","","COMMON","","ORDEREDSETTEST.10",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:35 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","check_types-temp.soring-via-insert",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.04",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B4-NONDETERM.10",""
"failed","Wed Sep 04 02:18:35 GMT 2024","Wed Sep 04 02:18:35 GMT 2024","27","","TRAVERSER","","TRAVERSER","","BASIC.06",""
"passed","Wed Sep 04 02:24:08 GMT 2024","Wed Sep 04 02:24:08 GMT 2024","0","","DEPENDENT-TYPES","","DEPENDENT-TYPES","","IMPLICATIONDIRECTINTRODUCTIONDTLTEST.08",""
"passed","Wed Sep 04 01:59:41 GMT 2024","Wed Sep 04 01:59:41 GMT 2024","0","","CHAINING","","CHAINING","","BACKWARD-CHAIN.02",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.00_lang_case",""
"failed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:49:15 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","comparisons.nils_if_control_test_5",""
"passed","Wed Sep 04 01:50:25 GMT 2024","Wed Sep 04 01:50:25 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MATCH-VOID.07",""
"passed","Wed Sep 04 02:25:31 GMT 2024","Wed Sep 04 02:25:31 GMT 2024","0","","COMMON","","COMMON","","ORDEREDSETTEST.01",""
"passed","Wed Sep 04 02:20:42 GMT 2024","Wed Sep 04 02:20:42 GMT 2024","0","","PLN","","PLN","","GENE-PLN-XP.01",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B0-CHAINING-PRELIM.01",""
"passed","Wed Sep 04 02:34:17 GMT 2024","Wed Sep 04 02:34:17 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.26",""
"failed","Wed Sep 04 02:34:17 GMT 2024","Wed Sep 04 02:34:17 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IBC-XP.14",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D3-DEPTYPES.01",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.12",""
"passed","Wed Sep 04 02:28:56 GMT 2024","Wed Sep 04 02:28:56 GMT 2024","0","","HOL","","HOL","","NATDTLTEST.01",""
"passed","Wed Sep 04 01:52:36 GMT 2024","Wed Sep 04 01:52:36 GMT 2024","0","","ANTI-REGRESSION","","ANTI-REGRESSION","","TEST-IF-CLOSED.08",""
"passed","Wed Sep 04 02:25:20 GMT 2024","Wed Sep 04 02:25:20 GMT 2024","0","","BACKWARD-CHAINING","","BACKWARD-CHAINING","","BC-XP.20",""
"passed","Wed Sep 04 02:28:37 GMT 2024","Wed Sep 04 02:28:37 GMT 2024","0","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-XP.16",""
"passed","Wed Sep 04 01:50:25 GMT 2024","Wed Sep 04 01:50:25 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","AND-OR.01",""
"passed","Wed Sep 04 01:54:49 GMT 2024","Wed Sep 04 01:54:49 GMT 2024","0","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS0.06",""
"passed","Wed Sep 04 02:25:09 GMT 2024","Wed Sep 04 02:25:09 GMT 2024","0","","UTILS","","UTILS","","UTILS-TEST.03",""
"failed","Wed Sep 04 02:02:24 GMT 2024","Wed Sep 04 02:02:24 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-3.13",""
"passed","Wed Sep 04 02:21:11 GMT 2024","Wed Sep 04 02:21:11 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.16",""
"passed","Wed Sep 04 03:29:58 GMT 2024","Wed Sep 04 03:29:58 GMT 2024","0","","LANGUAGE-MODELS","","LANGUAGE-MODELS","","UNWEIGHTED-PLLM.07",""
"passed","Wed Sep 04 01:50:25 GMT 2024","Wed Sep 04 01:50:25 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MATCH-VOID.06",""
"failed","Wed Sep 04 02:02:24 GMT 2024","Wed Sep 04 02:02:24 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-4.16",""
"failed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:49:15 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","basic.hanoi-peg-space",""
"passed","Wed Sep 04 01:50:25 GMT 2024","Wed Sep 04 01:50:25 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","TESTS0.02",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.07",""
"passed","Wed Sep 04 03:16:58 GMT 2024","Wed Sep 04 03:16:58 GMT 2024","0","","COMPARISONS","","COMPARISONS","","NILS-IF-CONTROL-TEST-2.01",""
"passed","Wed Sep 04 02:20:51 GMT 2024","Wed Sep 04 02:20:51 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.33",""
"passed","Wed Sep 04 01:50:25 GMT 2024","Wed Sep 04 01:50:25 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","HYPERPOSE.03",""
"passed","Wed Sep 04 02:20:51 GMT 2024","Wed Sep 04 02:20:51 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","B5-TYPES-PRELIM.13",""
"passed","Wed Sep 04 02:48:20 GMT 2024","Wed Sep 04 02:48:20 GMT 2024","0","","CURRENT","","CURRENT","","TESTS0.02",""
"failed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D5-AUTO-TYPES.05",""
"passed","Wed Sep 04 02:02:24 GMT 2024","Wed Sep 04 02:02:24 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-1-1.10",""
"passed","Wed Sep 04 01:50:25 GMT 2024","Wed Sep 04 01:50:25 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SEQUENTIAL-NESTED.02",""
"passed","Wed Sep 04 02:18:55 GMT 2024","Wed Sep 04 02:18:55 GMT 2024","0","","AI-SERVICE","","AI-SERVICE","","AI-SERVICE-COMPOSITION-EASY.03",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","main-branch.prereqs",""
"passed","Wed Sep 04 01:52:36 GMT 2024","Wed Sep 04 01:52:36 GMT 2024","0","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN-COMP.04",""
"passed","Wed Sep 04 02:28:56 GMT 2024","Wed Sep 04 02:28:56 GMT 2024","0","","HOL","","HOL","","NATPARITYTEST.08",""
"passed","Wed Sep 04 02:21:11 GMT 2024","Wed Sep 04 02:21:11 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D1-GADT.10",""
"passed","Wed Sep 04 02:25:14 GMT 2024","Wed Sep 04 02:25:14 GMT 2024","0","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.33",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:37 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","language_models.training",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.26",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:41 GMT 2024","11000","","WHOLE-TESTS","","WHOLE-TESTS","","located.located-test",""
"passed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.08",""
"passed","Wed Sep 04 02:34:17 GMT 2024","Wed Sep 04 02:34:17 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.21",""
"failed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.24",""
"failed","Wed Sep 04 01:48:34 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D5-AUTO-TYPES.06",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","common.MaybeTest",""
"passed","Wed Sep 04 02:34:17 GMT 2024","Wed Sep 04 02:34:17 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IBC-XP.20",""
"failed","Wed Sep 04 03:07:40 GMT 2024","Wed Sep 04 03:07:40 GMT 2024","0","","ITERATORS","","ITERATORS","","COMBINED.04",""
"passed","Wed Sep 04 02:20:51 GMT 2024","Wed Sep 04 02:20:51 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","B5-TYPES-PRELIM.12",""
"passed","Wed Sep 04 01:50:25 GMT 2024","Wed Sep 04 01:50:25 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","FACTORIAL.02",""
"passed","Wed Sep 04 01:50:08 GMT 2024","Wed Sep 04 01:50:08 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","03-SORING-VIA-INSERT.05",""
"passed","Wed Sep 04 02:44:08 GMT 2024","Wed Sep 04 02:44:08 GMT 2024","0","","EXPERIMENTS","","EXPERIMENTS","","UNIFY-VIA-LET.01",""
"passed","Wed Sep 04 02:28:09 GMT 2024","Wed Sep 04 02:28:09 GMT 2024","0","","ENTAIL","","ENTAIL","","IMPLICATIONDIRECTINTRODUCTIONENTAILTEST.03",""
"passed","Wed Sep 04 02:14:16 GMT 2024","Wed Sep 04 02:14:16 GMT 2024","0","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","PROB-DEP-TYPES.06",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:35 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.03-soring-via-insert",""
"failed","Wed Sep 04 02:14:16 GMT 2024","Wed Sep 04 02:14:16 GMT 2024","0","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","PROB-DEP-TYPES.10",""
"failed","Wed Sep 04 02:20:51 GMT 2024","Wed Sep 04 02:20:51 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.70",""
"failed","Wed Sep 04 01:54:49 GMT 2024","Wed Sep 04 01:54:49 GMT 2024","1","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS3.04",""
"failed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:49:15 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","main-branch.tests1",""
"passed","Wed Sep 04 02:02:24 GMT 2024","Wed Sep 04 02:02:24 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-3.06",""
"passed","Wed Sep 04 03:05:34 GMT 2024","Wed Sep 04 03:05:34 GMT 2024","0","","DIRECT-COMP","","DIRECT-COMP","","00A-LANG-COMPILED-CASE.05",""
"passed","Wed Sep 04 02:25:20 GMT 2024","Wed Sep 04 02:25:20 GMT 2024","0","","BACKWARD-CHAINING","","BACKWARD-CHAINING","","BC-XP.29",""
"failed","Wed Sep 04 02:57:33 GMT 2024","Wed Sep 04 02:57:33 GMT 2024","0","","NEW","","NEW","","TESTS1.01",""
"passed","Wed Sep 04 01:48:30 GMT 2024","Wed Sep 04 01:48:34 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.e1_kb_write",""
"passed","Wed Sep 04 01:48:15 GMT 2024","Wed Sep 04 01:48:15 GMT 2024","0","","MODULE-SYSTEM","","MODULE-SYSTEM","","C2-SPACES.03",""
"passed","Wed Sep 04 01:50:25 GMT 2024","Wed Sep 04 01:50:25 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SUPERCOLLAPSE.03",""
